step,track,model,dataset,Memory in Mb,Time in s,Valid updates,Accuracy,F1
7245,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.704062000000704,0,0.0,0.0
7452,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.788820334000775,0,0.0,0.0
7659,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.8692283749987837,0,0.0,0.0
7866,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,2.9502754589993856,0,0.0,0.0
8073,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.0263175840009353,0,0.0,0.0
8280,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.0958725000018603,0,0.0,0.0
8487,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.1662206670007436,0,0.0,0.0
8694,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.2359101250003732,0,0.0,0.0
8901,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.3029103750013746,0,0.0,0.0
9108,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.3698082500013697,0,0.0,0.0
9315,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.438439334000577,0,0.0,0.0
9522,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.5078724170016358,0,0.0,0.0
9729,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.57786112499889,0,0.0,0.0
9936,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.646059167000203,0,0.0,0.0
10143,Anomaly detection,OnlineIsolationForest,nab_nyc_taxi,0.0,3.715799917001277,0,0.0,0.0
5697,Anomaly detection,Autoencoder,creditcard,0.0,1.084535500001948,0,0.0,0.0
11394,Anomaly detection,Autoencoder,creditcard,0.0,2.127232124999864,0,0.0,0.0
17091,Anomaly detection,Autoencoder,creditcard,0.0,3.1650382920015545,0,0.0,0.0
22788,Anomaly detection,Autoencoder,creditcard,0.0,4.282010667000577,0,0.0,0.0
28485,Anomaly detection,Autoencoder,creditcard,0.0,5.343929167000169,0,0.0,0.0
34182,Anomaly detection,Autoencoder,creditcard,0.0,6.386555791999854,0,0.0,0.0
39879,Anomaly detection,Autoencoder,creditcard,0.0,7.4942540420015575,0,0.0,0.0
45576,Anomaly detection,Autoencoder,creditcard,0.0,8.541056000001845,0,0.0,0.0
51273,Anomaly detection,Autoencoder,creditcard,0.0,9.620558250000613,0,0.0,0.0
56970,Anomaly detection,Autoencoder,creditcard,0.0,10.72399545799999,0,0.0,0.0
62667,Anomaly detection,Autoencoder,creditcard,0.0,11.782977333001327,0,0.0,0.0
68364,Anomaly detection,Autoencoder,creditcard,0.0,12.821918624998943,0,0.0,0.0
74061,Anomaly detection,Autoencoder,creditcard,0.0,13.863703333001467,0,0.0,0.0
79758,Anomaly detection,Autoencoder,creditcard,0.0,15.145685292001872,0,0.0,0.0
85455,Anomaly detection,Autoencoder,creditcard,0.0,16.193397916998947,0,0.0,0.0
91152,Anomaly detection,Autoencoder,creditcard,0.0,17.24950762500157,0,0.0,0.0
96849,Anomaly detection,Autoencoder,creditcard,0.0,18.344364791999396,0,0.0,0.0
102546,Anomaly detection,Autoencoder,creditcard,0.0,19.445417541999632,0,0.0,0.0
108243,Anomaly detection,Autoencoder,creditcard,0.0,20.494835958001204,0,0.0,0.0
113940,Anomaly detection,Autoencoder,creditcard,0.0,21.55484866700135,0,0.0,0.0
119637,Anomaly detection,Autoencoder,creditcard,0.0,22.664793042000383,0,0.0,0.0
125334,Anomaly detection,Autoencoder,creditcard,0.0,23.71413825000127,0,0.0,0.0
131031,Anomaly detection,Autoencoder,creditcard,0.0,24.770707292002044,0,0.0,0.0
136728,Anomaly detection,Autoencoder,creditcard,0.0,25.84861974999876,0,0.0,0.0
142425,Anomaly detection,Autoencoder,creditcard,0.0,26.95025579200228,0,0.0,0.0
148122,Anomaly detection,Autoencoder,creditcard,0.0,28.001744917000906,0,0.0,0.0
153819,Anomaly detection,Autoencoder,creditcard,0.0,29.05673441700128,0,0.0,0.0
159516,Anomaly detection,Autoencoder,creditcard,0.0,30.10692850000123,0,0.0,0.0
165213,Anomaly detection,Autoencoder,creditcard,0.0,31.209829125000397,0,0.0,0.0
170910,Anomaly detection,Autoencoder,creditcard,0.0,32.25897837500088,0,0.0,0.0
176607,Anomaly detection,Autoencoder,creditcard,0.0,33.314129250000406,0,0.0,0.0
182304,Anomaly detection,Autoencoder,creditcard,0.0,34.4549624579995,0,0.0,0.0
188001,Anomaly detection,Autoencoder,creditcard,0.0,35.50172687500162,0,0.0,0.0
193698,Anomaly detection,Autoencoder,creditcard,0.0,36.55066362499929,0,0.0,0.0
199395,Anomaly detection,Autoencoder,creditcard,0.0,37.59125095800118,0,0.0,0.0
205092,Anomaly detection,Autoencoder,creditcard,0.0,38.69069079200199,0,0.0,0.0
210789,Anomaly detection,Autoencoder,creditcard,0.0,39.733795457999804,0,0.0,0.0
216486,Anomaly detection,Autoencoder,creditcard,0.0,40.773236375000124,0,0.0,0.0
222183,Anomaly detection,Autoencoder,creditcard,0.0,41.8169925000002,0,0.0,0.0
227880,Anomaly detection,Autoencoder,creditcard,0.0,42.95393899999908,0,0.0,0.0
233577,Anomaly detection,Autoencoder,creditcard,0.0,43.99492112500229,0,0.0,0.0
239274,Anomaly detection,Autoencoder,creditcard,0.0,46.13654391700038,0,0.0,0.0
244971,Anomaly detection,Autoencoder,creditcard,0.0,47.307959833000496,0,0.0,0.0
250668,Anomaly detection,Autoencoder,creditcard,0.0,48.41734170800191,0,0.0,0.0
256365,Anomaly detection,Autoencoder,creditcard,0.0,49.47087466700032,0,0.0,0.0
262062,Anomaly detection,Autoencoder,creditcard,0.0,50.9827840830003,0,0.0,0.0
267759,Anomaly detection,Autoencoder,creditcard,0.0,52.85459300000002,0,0.0,0.0
273456,Anomaly detection,Autoencoder,creditcard,0.0,53.94825333300105,0,0.0,0.0
279153,Anomaly detection,Autoencoder,creditcard,0.0,55.032164625001315,0,0.0,0.0
9881,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,1.823741666998103,0,0.0,0.0
19762,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,4.013747000000876,0,0.0,0.0
29643,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,6.781487749998632,0,0.0,0.0
39524,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,8.619950542000879,0,0.0,0.0
49405,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,10.466139708998526,0,0.0,0.0
59286,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,12.257194124998932,0,0.0,0.0
69167,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,14.20972137499848,0,0.0,0.0
79048,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,16.133923999997933,0,0.0,0.0
88929,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,17.980698625000514,0,0.0,0.0
98810,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,19.814012041999376,0,0.0,0.0
108691,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,21.795065416998114,0,0.0,0.0
118572,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,23.611963874998764,0,0.0,0.0
128453,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,25.58363266699962,0,0.0,0.0
138334,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,27.416663416999654,0,0.0,0.0
148215,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,29.254244291998475,0,0.0,0.0
158096,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,31.0591289590011,0,0.0,0.0
167977,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,32.99933016700015,0,0.0,0.0
177858,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,34.83531849999781,0,0.0,0.0
187739,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,36.65400895899802,0,0.0,0.0
197620,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,38.491532166997786,0,0.0,0.0
207501,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,40.264578958998754,0,0.0,0.0
217382,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,42.14245816699986,0,0.0,0.0
227263,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,43.91767741700096,0,0.0,0.0
237144,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,45.74864662500113,0,0.0,0.0
247025,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,47.71028345900049,0,0.0,0.0
256906,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,49.57579420899856,0,0.0,0.0
266787,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,51.37000212500061,0,0.0,0.0
276668,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,53.23990204199799,0,0.0,0.0
286549,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,55.09033491700029,0,0.0,0.0
296430,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,56.94619366700135,0,0.0,0.0
306311,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,58.882748708998406,0,0.0,0.0
316192,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,60.74947337499907,0,0.0,0.0
326073,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,62.584842459000356,0,0.0,0.0
335954,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,64.43942495900046,0,0.0,0.0
345835,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,66.40863233399796,0,0.0,0.0
355716,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,68.24780062499849,0,0.0,0.0
365597,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,70.03464900000108,0,0.0,0.0
375478,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,71.8811022919981,0,0.0,0.0
385359,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,73.70137358400098,0,0.0,0.0
395240,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,75.56747199999882,0,0.0,0.0
405121,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,77.3639504169987,0,0.0,0.0
415002,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,79.21241954200013,0,0.0,0.0
424883,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,81.07725604200095,0,0.0,0.0
434764,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,82.90856987499865,0,0.0,0.0
444645,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,84.72898116699798,0,0.0,0.0
454526,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,86.55650354200043,0,0.0,0.0
464407,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,88.34171604199946,0,0.0,0.0
474288,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,90.17564445899916,0,0.0,0.0
484169,Anomaly detection,Autoencoder,kdd99_10pct_binary,0.0,92.00180054199882,0,0.0,0.0
5697,Anomaly detection,StreamRHF,creditcard,0.0,0.5013204169990786,5697,0.004037212568018255,0.0010563380281690142
11394,Anomaly detection,StreamRHF,creditcard,0.0,1.0091126250008529,5697,0.006055818852027383,0.008579182351396306
17091,Anomaly detection,StreamRHF,creditcard,0.0,1.5991314169987163,5697,0.00561699139898192,0.008864524406601737
22788,Anomaly detection,StreamRHF,creditcard,0.0,2.1352276670004358,5697,0.004651571002281903,0.007526034829789096
28485,Anomaly detection,StreamRHF,creditcard,0.0,2.635191124998528,5697,0.003967000175530981,0.006513061138735205
34182,Anomaly detection,StreamRHF,creditcard,0.0,3.1285339999994903,5697,0.0035983851149727925,0.00601196556252736
39879,Anomaly detection,StreamRHF,creditcard,0.0,3.661184291999234,5697,0.003109405953007849,0.005204814453369367
45576,Anomaly detection,StreamRHF,creditcard,0.0,4.193250917000114,5697,0.0035545023696682463,0.0062147139918596
51273,Anomaly detection,StreamRHF,creditcard,0.0,4.706575208998402,5697,0.003315585200787939,0.0058362352391883735
56970,Anomaly detection,StreamRHF,creditcard,0.0,5.241607625001052,5697,0.0031068983675618745,0.005498450277549162
62667,Anomaly detection,StreamRHF,creditcard,0.0,5.737930625000445,5697,0.0029361545949223673,0.005222015252105523
68364,Anomaly detection,StreamRHF,creditcard,0.0,6.245230959000764,5697,0.0027938681177227783,0.004991607677150988
74061,Anomaly detection,StreamRHF,creditcard,0.0,6.895929875001457,5697,0.002700476634125923,0.004850379272712575
79758,Anomaly detection,StreamRHF,creditcard,0.0,7.398083249998308,5697,0.002670578499962386,0.004829165154946141
85455,Anomaly detection,StreamRHF,creditcard,0.0,7.900974084001064,5697,0.0026212626528582294,0.004764184542089468
91152,Anomaly detection,StreamRHF,creditcard,0.0,8.432420291999733,5697,0.002534228541337546,0.004619948983501747
96849,Anomaly detection,StreamRHF,creditcard,0.0,8.933833625000261,5697,0.002488409792563682,0.004554353426069037
102546,Anomaly detection,StreamRHF,creditcard,0.0,9.43094179200125,5697,0.002447682015875802,0.004496044065124516
108243,Anomaly detection,StreamRHF,creditcard,0.0,9.95685954199871,5697,0.0023742874827933445,0.004370274755670294
113940,Anomaly detection,StreamRHF,creditcard,0.0,10.578008666998358,5697,0.0022906793048973143,0.004222107374672611
119637,Anomaly detection,StreamRHF,creditcard,0.0,11.070733125001425,5697,0.00221503381061043,0.0040880345730923895
125334,Anomaly detection,StreamRHF,creditcard,0.0,11.600994459000503,5697,0.0022260519890851646,0.004125090584759463
131031,Anomaly detection,StreamRHF,creditcard,0.0,12.130757458999142,5697,0.002144530683578695,0.003976476323968554
136728,Anomaly detection,StreamRHF,creditcard,0.0,12.626174749999336,5697,0.002069802820197765,0.0038402289535741144
142425,Anomaly detection,StreamRHF,creditcard,0.0,13.121179417001258,5697,0.0020361593821309463,0.003784825652707202
148122,Anomaly detection,StreamRHF,creditcard,0.0,13.64709858399874,5697,0.0020591134335210164,0.0038413068530262088
153819,Anomaly detection,StreamRHF,creditcard,0.0,14.139239666998037,5697,0.0022754016083838795,0.004282127308942509
159516,Anomaly detection,StreamRHF,creditcard,0.0,14.634152334001556,5697,0.0023571303192156273,0.004454120061056477
165213,Anomaly detection,StreamRHF,creditcard,0.0,15.161182084000757,5697,0.0022879555482922045,0.004324951223490042
170910,Anomaly detection,StreamRHF,creditcard,0.0,15.657216167001025,5697,0.0022233924287636767,0.0042043795620437955
176607,Anomaly detection,StreamRHF,creditcard,0.0,16.154456374999427,5697,0.0021629946717853766,0.004091574408445371
182304,Anomaly detection,StreamRHF,creditcard,0.0,16.686079416998837,5697,0.0021118571177812886,0.003996736910686617
188001,Anomaly detection,StreamRHF,creditcard,0.0,17.1836992919998,5697,0.002063818809474418,0.003907639541489469
193698,Anomaly detection,StreamRHF,creditcard,0.0,17.677817291998508,5697,0.002070233043190947,0.003926640866952834
199395,Anomaly detection,StreamRHF,creditcard,0.0,18.212677667001117,5697,0.0020261290403470497,0.0038446327825029155
205092,Anomaly detection,StreamRHF,creditcard,0.0,18.799612667000474,5697,0.0020137304234197338,0.003825469057990412
210789,Anomaly detection,StreamRHF,creditcard,0.0,19.292211833999318,5697,0.0019640493574142864,0.0037317143628381867
216486,Anomaly detection,StreamRHF,creditcard,0.0,19.859023334000085,5697,0.00195393697513927,0.0037165293333763696
222183,Anomaly detection,StreamRHF,creditcard,0.0,20.353919208999287,5697,0.001935341587790245,0.003684184514743477
227880,Anomaly detection,StreamRHF,creditcard,0.0,20.851563959000487,5697,0.0019176759698086713,0.0036534561081493096
233577,Anomaly detection,StreamRHF,creditcard,0.0,21.373344291998364,5697,0.0018965908458452674,0.0036156936490298317
239274,Anomaly detection,StreamRHF,creditcard,0.0,21.863966917000653,5697,0.001901585629863671,0.0036297034907734607
244971,Anomaly detection,StreamRHF,creditcard,0.0,22.35129975000018,5697,0.001906348098346335,0.003643061475643648
250668,Anomaly detection,StreamRHF,creditcard,0.0,22.870754333998775,5697,0.0019069047505066463,0.0036478618591351854
256365,Anomaly detection,StreamRHF,creditcard,0.0,23.364360542000213,5697,0.001911337351042459,0.0036602223390378285
262062,Anomaly detection,StreamRHF,creditcard,0.0,23.85361133400147,5697,0.001885050102647465,0.0036112084596748384
267759,Anomaly detection,StreamRHF,creditcard,0.0,24.383251750001364,5697,0.0018673508640232447,0.003579164786983771
273456,Anomaly detection,StreamRHF,creditcard,0.0,24.86973187499825,5697,0.0018357615119068515,0.0035193013967683763
279153,Anomaly detection,StreamRHF,creditcard,0.0,25.35813008400146,5697,0.0018162083158697918,0.003483298762606395
9881,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,0.876733166998747,9881,0.21394595688695475,0.3503136762860728
19762,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,1.7449883340013912,9881,0.19436291873292177,0.3243220303017442
29643,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,2.6600203339985455,9881,0.13507404783591404,0.23709346267146725
39524,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,3.65006695899865,9881,0.10133083695982188,0.18326473361079812
49405,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,4.55910912499894,9881,0.23194008703572513,0.3761344206234381
59286,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,5.4556741250016785,9881,0.33748271092669435,0.5044035632270926
69167,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,6.353384583999286,9881,0.4321280379371666,0.6033166356952412
79048,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,7.203762666998955,9881,0.4419593158587187,0.6128624587516676
88929,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,8.111411083998973,9881,0.3974968795331107,0.5687309840789453
98810,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,8.97535354199863,9881,0.43105960935128024,0.6023216824770272
108691,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,9.878200833998562,9881,0.4415360977449835,0.6124921796197699
118572,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,10.739939250001044,9881,0.48807475626623487,0.655903494251831
128453,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,11.743872792001639,9881,0.5274536211688322,0.6905681922453433
138334,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,12.643634874999407,9881,0.5476527823962294,0.7076658584556161
148215,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,13.559998208998877,9881,0.5271193873764464,0.6902899665049359
158096,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,14.446706209000695,9881,0.549609098269406,0.7093044617815282
167977,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,15.389540000000125,9881,0.5761026807241467,0.7310065014789826
177858,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,16.28478125000038,9881,0.5996525317950275,0.749693290352971
187739,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,17.220755041998927,9881,0.6207234511742366,0.7659524114741004
197620,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,18.108463208998728,9881,0.6396872786155248,0.7802280899396595
207501,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,19.05207941700064,9881,0.6568450272528807,0.7928623998929476
217382,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,20.035371334000956,9881,0.672442980559568,0.804123030708161
227263,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,20.922852209001576,9881,0.6866845901004563,0.8142224634145705
237144,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,21.858277041999827,9881,0.6997393988462706,0.8233315055713657
247025,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,22.743957334001607,9881,0.7117498228924198,0.831589030404087
256906,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,23.673719166999945,9881,0.7228363681657882,0.8391091066437397
266787,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,24.550269958999706,9881,0.7331016878633516,0.8459862997994934
276668,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,25.62325470900032,9881,0.7426337704396605,0.8522996695644599
286549,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,26.488794917000632,9881,0.7515084680107067,0.8581158227608483
296430,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,27.403317584001343,9881,0.7597915190770165,0.8634912722985343
306311,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,28.273276291998627,9881,0.7675401797519514,0.8684742794762245
316192,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,29.181996458999492,9881,0.774804549134703,0.8731063069934544
326073,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,30.049883250001585,9881,0.7816286537063787,0.87742317537756
335954,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,30.97802991700155,9881,0.7880513403620734,0.8814559911298016
345835,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,31.845881334000296,9881,0.7865051252765047,0.880488057546504
355716,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,32.78309683399857,9881,0.7832596790698197,0.8784506869054414
365597,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,33.658040792000975,9881,0.7891175255814462,0.8821232432696895
375478,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,34.569968749998225,9881,0.7922914258625006,0.8841031554732616
385359,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,35.43109416700099,9881,0.7976172867378211,0.887409627422447
395240,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,36.462955499999225,9881,0.8026768545693755,0.8905326689592251
405121,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,37.325527500001044,9881,0.8064874444918926,0.8928732478279763
415002,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,38.242496999999275,9881,0.8110948862897046,0.8956900772784365
424883,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,39.11113416700027,9881,0.8154880284690138,0.898362568550426
434764,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,40.06097999999838,9881,0.8196814823674453,0.9009015386326749
444645,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,40.92287745900103,9881,0.8236885605370576,0.9033167499944502
454526,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,41.83624345900171,9881,0.8172843797714542,0.8994519124948697
464407,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,42.70044120899911,9881,0.8101299076025986,0.8951019335067815
474288,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,43.613625292000506,9881,0.8140855345275444,0.8975113876881626
484169,Anomaly detection,StreamRHF,kdd99_10pct_binary,0.0,44.69028462500137,9881,0.8102274205907442,0.895161658390536
207,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.018202416998974513,207,0.0966183574879227,0.0
414,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.03491874999963329,207,0.04830917874396135,0.0
621,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.05182283300018753,207,0.0322061191626409,0.0
828,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.06910216699907323,207,0.024154589371980676,0.0
1035,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.08644241699948907,207,0.01932367149758454,0.0
1242,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.10379766700134496,207,0.01610305958132045,0.0
1449,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.12097804199947859,207,0.013802622498274672,0.0
1656,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.13833700000031968,207,0.012077294685990338,0.0
1863,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.15559291699901223,207,0.010735373054213635,0.0
2070,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.1730585000004794,207,0.00966183574879227,0.0
2277,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.18922841699895798,207,0.00878348704435661,0.0
2484,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.20589012500204262,207,0.008051529790660225,0.0
2691,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.22360120799930883,207,0.007432181345224823,0.0
2898,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.24026516700178036,207,0.006901311249137336,0.0
3105,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.2569493330011028,207,0.00644122383252818,0.0
3312,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.2744152919985936,207,0.006038647342995169,0.0
3519,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.29143549999935203,207,0.005683432793407218,0.0
3726,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.30913262499962,207,0.005367686527106817,0.0
3933,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.32652149999921676,207,0.005085176709890669,0.0
4140,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.3439960420000716,207,0.004830917874396135,0.0
4347,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.3617138330009766,207,0.004600874166091558,0.0
4554,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.3786028750000696,207,0.004391743522178305,0.0
4761,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.39531429199996637,207,0.004200798151648814,0.0
4968,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.4442536669994297,207,0.004025764895330112,0.0
5175,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.4653572079987498,207,0.003864734299516908,0.0
5382,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.4830414579992066,207,0.0037160906726124115,0.0
5589,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.5007807500005583,207,0.003578457684737878,0.0
5796,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.5183815419986786,207,0.003450655624568668,0.0
6003,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.5360284580019652,207,0.03065134099616858,0.05335936229054823
6210,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.5531852499989327,207,0.036553945249597423,0.06471783648585275
6417,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.5706990420003422,207,0.035374785725416864,0.06268927922471229
6624,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.5875586250003835,207,0.034269323671497584,0.060784025840552036
6831,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.6051078330019664,207,0.03323085931781584,0.05899116557423768
7038,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.6232259999997041,207,0.03225348110258596,0.05730103806228374
7245,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.6419475830007286,207,0.05410628019323672,0.0979333947610899
7452,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.6598998330009636,207,0.058239398819108966,0.10553148100943156
7659,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.6776945829988108,207,0.0566653610131871,0.10281882528250343
7866,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.6951904580018891,207,0.055174167302313754,0.10024213075060534
8073,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.7127089999994496,207,0.05375944506379289,0.09779142553442778
8280,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.7302074170002015,207,0.05241545893719807,0.0954576896472216
8487,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.7481462079995254,207,0.05867797808412867,0.10687534935718278
8694,Anomaly detection,StreamRHF,nab_nyc_taxi,0.0,0.7653759579989128,207,0.0737290085116172,0.13362022592791822
