step,track,model,dataset,Memory in Mb,Time in s,Valid updates,Accuracy,F1
239274,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,63.46972016699874,0,0.0,0.0
244971,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,64.9227930829984,0,0.0,0.0
250668,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,66.43782962499972,0,0.0,0.0
256365,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,67.90525683299711,0,0.0,0.0
262062,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,69.37427720799678,0,0.0,0.0
267759,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,70.86157554199963,0,0.0,0.0
273456,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,72.58317616699787,0,0.0,0.0
279153,Anomaly detection,RobustRandomCutForest,creditcard,1600.046875,74.17182137499913,0,0.0,0.0
9881,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1678.078125,2.430975084000238,0,0.0,0.0
19762,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1679.328125,4.8928597920021275,0,0.0,0.0
29643,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1679.328125,7.478739875001338,0,0.0,0.0
39524,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1679.328125,9.983629834001476,0,0.0,0.0
49405,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1679.578125,12.530913042002794,0,0.0,0.0
59286,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1680.640625,15.255096709002828,0,0.0,0.0
69167,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1680.640625,17.802957334002713,0,0.0,0.0
79048,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1680.640625,20.30850245900001,0,0.0,0.0
88929,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1680.6875,23.14234808400215,0,0.0,0.0
98810,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.078125,25.812167750002118,0,0.0,0.0
108691,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.125,28.483822959002282,0,0.0,0.0
118572,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.125,31.002310916999704,0,0.0,0.0
128453,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.125,33.53050570900086,0,0.0,0.0
138334,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.125,36.10824679200232,0,0.0,0.0
148215,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.125,38.659485250002035,0,0.0,0.0
158096,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.125,41.148721667002974,0,0.0,0.0
167977,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.125,43.67943225000272,0,0.0,0.0
177858,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.125,46.17356304200075,0,0.0,0.0
187739,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.140625,48.88774112499959,0,0.0,0.0
197620,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.140625,51.52422250000018,0,0.0,0.0
207501,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.15625,54.07983945900196,0,0.0,0.0
217382,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.15625,56.631818459001806,0,0.0,0.0
227263,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.15625,59.146570750002866,0,0.0,0.0
237144,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.15625,61.767756042001565,0,0.0,0.0
247025,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.15625,64.54372320900075,0,0.0,0.0
256906,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.21875,67.09339725000245,0,0.0,0.0
266787,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.21875,69.57622679199994,0,0.0,0.0
276668,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.21875,72.13334650000252,0,0.0,0.0
286549,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.21875,74.7330252089996,0,0.0,0.0
296430,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.21875,77.39978195900039,0,0.0,0.0
306311,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.21875,79.92207533400142,0,0.0,0.0
316192,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.234375,82.51238308400207,0,0.0,0.0
326073,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.234375,85.0518117089996,0,0.0,0.0
335954,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.25,87.62784025000292,0,0.0,0.0
345835,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.25,90.24702795900157,0,0.0,0.0
355716,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.25,92.84305095899981,0,0.0,0.0
365597,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.25,95.36352133400214,0,0.0,0.0
375478,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.25,98.05339183400065,0,0.0,0.0
385359,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.25,100.64227554200261,0,0.0,0.0
395240,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.265625,103.23791008400076,0,0.0,0.0
405121,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.265625,105.79142108400265,0,0.0,0.0
415002,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.265625,108.39456095900096,0,0.0,0.0
424883,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.265625,110.9574258749999,0,0.0,0.0
434764,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.265625,113.57053787500263,0,0.0,0.0
444645,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.71875,116.26420883399987,0,0.0,0.0
454526,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.71875,118.84719729200151,0,0.0,0.0
464407,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.71875,121.38358137500109,0,0.0,0.0
474288,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.734375,124.05520020900076,0,0.0,0.0
484169,Anomaly detection,RobustRandomCutForest,kdd99_10pct_binary,1681.734375,126.74577116699948,0,0.0,0.0
207,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.04430208399935509,0,0.0,0.0
414,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.0906434589996934,0,0.0,0.0
621,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.13725070899818093,0,0.0,0.0
828,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.18438833400068688,0,0.0,0.0
1035,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.2310660840012133,0,0.0,0.0
1242,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.28091137500086916,0,0.0,0.0
1449,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.3335487920012383,0,0.0,0.0
1656,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.3834758339980908,0,0.0,0.0
1863,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.43262775000039255,0,0.0,0.0
2070,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.4836554169996816,0,0.0,0.0
2277,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.5347704999985581,0,0.0,0.0
2484,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.5854014169999573,0,0.0,0.0
2691,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.6358016669983044,0,0.0,0.0
2898,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1734.578125,0.6867588749992137,0,0.0,0.0
3105,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.421875,0.7412026249985502,0,0.0,0.0
3312,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.421875,0.7912300839998352,0,0.0,0.0
3519,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.421875,0.8423012089988333,0,0.0,0.0
3726,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.421875,0.8929801249978482,0,0.0,0.0
3933,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.421875,0.944517416999588,0,0.0,0.0
4140,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.421875,0.9954073749977397,0,0.0,0.0
4347,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.0453882090005209,0,0.0,0.0
4554,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.0962178339977982,0,0.0,0.0
4761,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.147414333998313,0,0.0,0.0
4968,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.2008994169991638,0,0.0,0.0
5175,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.2510267500001646,0,0.0,0.0
5382,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.3021013750003476,0,0.0,0.0
5589,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.3524875420007447,0,0.0,0.0
5796,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.4040568339987658,0,0.0,0.0
6003,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.4548528339983022,0,0.0,0.0
6210,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.506328333998681,0,0.0,0.0
6417,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1735.4375,1.5575862919977226,0,0.0,0.0
6624,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,1.6117960000010498,0,0.0,0.0
6831,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,1.6628517919998558,0,0.0,0.0
7038,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,1.7148245839998708,0,0.0,0.0
7245,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,1.766422208998847,0,0.0,0.0
7452,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,1.818316541997774,0,0.0,0.0
7659,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,1.8691509999989648,0,0.0,0.0
7866,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,1.9204158339998685,0,0.0,0.0
8073,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,1.9706867919994693,0,0.0,0.0
8280,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.0625,2.0228230419998,0,0.0,0.0
8487,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.132111333998182,0,0.0,0.0
8694,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.183347916998173,0,0.0,0.0
8901,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.2342828750006447,0,0.0,0.0
9108,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.2856271249984275,0,0.0,0.0
9315,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.337040916998376,0,0.0,0.0
9522,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.3877115420000337,0,0.0,0.0
9729,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.4388187500007916,0,0.0,0.0
9936,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.4895257919997675,0,0.0,0.0
10143,Anomaly detection,RobustRandomCutForest,nab_nyc_taxi,1736.078125,2.5437848750007106,0,0.0,0.0
